;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;-0.0142;0.2176;-0.0558;17;106.47028325793;0.0443;-2.31993218276;0.042;3108813365985071872;0.1528;0.0516;-1.05;0.056;0.889;0.05;1.103;16.203651;0.002928;16.433708;0.005343;15.782244;0.005333;0.651464;;;1.207;1096.791;238.299;238.903;0.91;1.7094248086204555;0.007060186757731795;0.28326361292035807;0.3782449206332097
1;-0.0496;0.2074;-0.0572;17;106.48523534455;0.0193;-2.3154867391;0.0188;3108813262905842688;0.2494;0.0231;-0.848;0.024;0.772;0.022;1.146;14.292198;0.002782;15.053517;0.003142;13.438771;0.00384;1.614746;;;1.284;2835.837;751.864;411.644;0.82;2.3639661033615305;0.007099819952302997;0.0;0.10162739700139362
2;-0.2193;0.1284;0.0331;16;106.47999326328;0.0281;-2.3055532172;0.027;3108813469064267392;0.2471;0.0328;-1.079;0.037;0.922;0.038;0.982;15.331323;0.002822;15.524157;0.003984;14.99518;0.00386;0.528976;;;1.181;1782.742;381.805;407.059;0.95;2.0368991273261288;0.0011975944513553884;0.0;0.06200695363374254
3;-0.2093;0.1351;0.0312;16;106.47640006427;0.0378;-2.30293388766;0.036;3108813469064267776;0.2838;0.0438;-1.153;0.05;1.009;0.051;0.971;15.944258;0.002833;16.165365;0.004058;15.589496;0.00445;0.57587;;;1.175;1648.302;368.412;313.194;0.79;1.8059257111823146;0.0015096193587632418;0.0;0.08200241331447633
4;-0.0476;0.2046;-0.0575;17;106.48030462652;0.0359;-2.30191307332;0.0343;3108813464761290112;0.2403;0.0419;-1.281;0.045;0.923;0.042;0.958;15.910202;0.002816;16.158958;0.005375;15.514104;0.003798;0.644855;;;1.183;1872.994;236.33;421.363;0.85;1.7788227388011932;0.012090274106219922;1.069266804616854;0.06297408520119632
5;0.1025;0.149;-0.1449;16;106.46131075487;0.0678;-2.30707072307;0.0593;3108813434699154432;0.2904;0.0741;-1.261;0.084;0.848;0.072;0.938;16.956388;0.002947;17.312843;0.006715;16.428516;0.006406;0.884327;;;1.207;1038.536;177.766;188.29;0.77;1.424178355337091;0.011007673131556133;0.8362517350188015;0.10604315215743644
6;0.0383;0.2042;-0.0648;17;106.45625680596;0.0326;-2.30763412328;0.0301;3108813434704547840;0.2162;0.0372;-1.154;0.041;0.853;0.036;0.981;15.62051;0.002814;15.88966;0.004077;15.186466;0.003494;0.703194;;;1.194;1901.441;365.309;516.218;0.97;1.7330121183034057;0.04579600068224215;1.5370850338666955;0.06825194707153369
7;-0.0063;0.1905;-0.0932;17;106.46047015581;0.0384;-2.29501291228;0.0365;3108813537783749120;0.3066;0.0447;-1.009;0.048;0.883;0.043;0.946;16.050949;0.002819;16.336908;0.005057;15.602633;0.003526;0.734275;;;1.193;1828.697;257.418;503.606;0.76;1.650306148105502;0.02079906324891012;1.2807447930550382;0.04230168151793328
8;0.105;0.1712;-0.0562;17;106.48308898927;0.0463;-2.29002456685;0.0442;3108813567840543232;0.2202;0.0541;-1.024;0.057;0.944;0.052;0.998;16.421558;0.002845;16.734682;0.006472;15.944127;0.00625;0.790555;;;1.197;1533.398;185.936;194.119;0.94;1.554827392293853;0.01339079545560455;1.110730004973835;0.040021272073646315
9;0.1647;0.0661;-0.1708;16;106.44929545755;0.0512;-2.31692064634;0.0474;3108813400344819584;0.1288;0.059;-0.997;0.068;0.837;0.058;1.012;16.490788;0.002842;16.858847;0.007123;15.964968;0.004627;0.893879;;;1.2;1562.32;165.657;294.151;0.86;1.4150546043228465;0.027838446382805408;1.308896559178101;0.03636945293606726
10;0.0219;0.1987;-0.0986;17;106.4551690369;0.0468;-2.29583359409;0.0441;3108816385339069824;0.2243;0.0545;-1.071;0.06;0.883;0.053;0.991;16.404041;0.00285;16.665344;0.004649;15.98253;0.005022;0.682815;;;1.191;1493.887;291.946;260.018;0.95;1.634691801219744;0.0027867409717050777;0.0;0.19073491931775916
