;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;0.0293;0.122;-0.1378;26;118.93690268651;0.0133;-24.0285922288;0.0153;5698694137415747200;0.3234;0.0213;-2.633;0.016;3.061;0.019;1.272;11.840127;0.002787;11.856932;0.002888;11.780191;0.002876;0.07674;;;1.159;2604.657;1455.154;1557.208;0.98;3.388094012844511;0.05930253481254584;3.1213140015169616;0.24396000055766426
1;0.0501;0.0943;-0.0874;26;118.93083419374;0.0513;-24.02695667375;0.0611;5698694034336649216;0.2834;0.0825;-2.631;0.06;2.827;0.078;1.045;17.674322;0.002864;18.066784;0.011766;17.121178;0.006429;0.945606;;;1.206;1391.618;94.989;187.461;0.62;0.9913741894894287;0.001949971579305826;0.0;0.030502311527084568
2;0.0484;0.1408;-0.079;25;118.95043686186;0.0213;-24.02858862716;0.0247;5698691186781666304;0.3268;0.0331;-2.655;0.025;3.161;0.031;1.015;16.056982;0.002785;16.337828;0.003704;15.605283;0.003278;0.732545;;;1.198;2699.909;445.822;631.387;0.99;1.3536915579162059;0.005362747520503522;0.2970376713163087;0.3265720494589
3;0.045;0.136;-0.119;26;118.95664599749;0.0183;-24.02272877461;0.0206;5698691221141397888;0.3257;0.0288;-2.666;0.022;3.135;0.027;1.021;15.760989;0.00278;15.983839;0.004296;15.394721;0.003102;0.589118;;;1.18;2926.865;332.432;801.436;0.99;1.4445230490141647;0.001315353736915612;0.0;0.05039611826970066
4;0.1266;0.0575;-0.1508;25;118.91680303022;0.0433;-24.02945391505;0.0496;5698694107359731328;0.4138;0.0671;-2.755;0.052;3.048;0.064;0.992;17.352606;0.003067;17.90575;0.013096;16.642559;0.005968;1.263191;;;1.245;805.608;84.855;205.808;0.94;0.9471410381458634;0.019343659446096208;0.877537488479262;0.027611906221278352
5;0.0184;0.0951;0.0566;25;118.91717577977;0.0883;-24.02108208559;0.108;5698694103056126336;0.4405;0.146;-2.668;0.105;3.331;0.149;1.055;18.616068;0.003345;19.310884;0.022877;17.788219;0.011365;1.522665;;;1.285;572.238;47.817;98.548;0.84;0.7711582073766255;0.019607434842255182;0.6854130971086634;0.033951422072169536
6;0.0615;0.1178;-0.1175;26;118.91661271388;0.0555;-24.03297411678;0.0653;5698693999976893184;0.2881;0.0877;-2.417;0.065;2.97;0.081;0.969;17.844166;0.002901;18.27079;0.010105;17.28676;0.007595;0.98403;;;1.193;1198.153;111.793;153.696;0.69;0.9592715005124074;0.002363876994938551;0.0;0.031560283722903086
7;0.0425;0.1236;-0.1301;26;118.95954464052;0.0569;-24.02209578294;0.0635;5698691216838100480;0.3659;0.0873;-2.513;0.066;3.32;0.08;0.983;17.871883;0.002907;18.288197;0.011758;17.289227;0.007686;0.99897;;;1.214;1170.035;95.056;151.604;0.87;0.9561173969165568;0.0021605258373996327;0.0;0.06841748884373755
8;0.1132;0.0823;-0.1596;24;118.96317748251;0.0218;-24.02792774909;0.0231;5698691152422225920;0.3311;0.0332;-2.646;0.026;3.11;0.031;1.158;15.653872;0.002772;15.973919;0.003562;15.155116;0.003162;0.818803;;;1.206;3557.042;490.427;729.874;0.99;1.3022885974974099;0.02398834974266597;1.22199943439357;0.03143751895380206
9;0.0724;0.0747;-0.1188;25;118.95308906058;0.0592;-24.04809789263;0.065;5698691010679635584;0.3377;0.0915;-2.68;0.07;3.383;0.082;1.07;17.841438;0.002881;18.228209;0.009606;17.276283;0.006614;0.951925;;;1.216;1292.621;118.119;181.06;0.8;0.9627470027789096;0.00265004593711903;0.0;0.04853306157785262
