;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;0.1181;0.1344;-0.0499;28;153.56854269186;0.0079;-54.94312968968;0.0085;5355301061055918720;2.1205;0.0098;-13.059;0.01;3.059;0.01;0.939;12.464546;0.002765;12.747522;0.002893;12.021627;0.002845;0.725895;8.85;3.81;1.192;4669.104;1421.193;1947.161;1.0;7.348085331823678;0.0005109162480216476;3.3648191998499004;2.92952401460146
1;0.1934;0.077;-0.0027;26;153.65879378634;0.1012;-54.92912963503;0.1114;5355302362407723392;1.9933;0.1262;-12.757;0.135;2.703;0.145;1.039;18.368572;0.003232;19.982899;0.052689;17.135603;0.008146;2.847296;;;1.474;642.546;20.635;141.869;1.0;1.9907553009654202;0.02922337581474136;0.0;0.0928359692019821
2;0.1841;0.0333;-0.0081;27;153.62167441236;0.0346;-55.00252562468;0.0363;5355300580019748224;2.05;0.0427;-13.603;0.047;2.934;0.047;1.001;16.548731;0.002882;17.604731;0.008304;15.523032;0.00456;2.081698;;;1.357;1287.372;138.812;301.033;1.0;4.447453953692083;0.04614544840560859;0.0;0.0
3;0.0708;0.0531;0.049;27;153.52533844501;0.0328;-54.99369336139;0.0345;5355300408224824832;2.1272;0.0408;-13.435;0.044;2.809;0.044;0.992;7.461812;0.002796;7.402816;0.003016;7.53975;0.002855;-0.136934;;;1.157;2296.717;948.098;1796.882;1.0;7.6659056661779665;0.03436565625716444;7.581101904671931;0.08144427965408474
4;0.0409;0.0723;-0.0165;24;153.49736056433;0.0435;-54.91442729614;0.0403;5355304187777812224;2.159;0.0509;-12.916;0.056;2.55;0.049;1.386;9.599645;0.0028;9.561813;0.002842;9.4582;0.002869;0.103613;;;1.23;2169.262;2011.18;1623.479;1.0;7.627349402571573;0.03951255538213534;7.559431316812379;0.06668354697351095
5;-0.0045;0.1304;-0.0195;26;153.5119817351;0.1024;-54.89651388568;0.103;5355304320912899072;1.9333;0.1238;-13.383;0.13;2.556;0.123;1.185;18.005016;0.003353;19.766043;0.040436;16.700764;0.00513;3.065279;;;1.543;568.443;26.915;252.2;1.0;2.3964123856038664;0.019224587134172105;0.0;0.0
6;0.3418;0.1685;-0.0532;26;153.73075999874;0.0134;-54.97556223747;0.0124;5355301232854806400;2.0931;0.0155;-13.173;0.018;2.879;0.015;0.929;11.066961;0.002772;11.196384;0.002855;10.833035;0.002815;0.363349;;;1.166;3621.378;1788.61;2914.195;1.0;7.3595256505672015;0.03584833614016571;3.68021311535809;3.0332651073414056
7;0.2131;0.0762;-0.0597;28;153.48506013169;0.0187;-54.89956379366;0.0183;5355304359590801920;2.1231;0.0221;-13.385;0.026;2.773;0.023;0.997;15.181618;0.003342;15.822832;0.007686;14.393695;0.006014;1.429137;;;1.271;574.102;151.605;203.807;1.0;6.4521495634829655;0.022101885607292596;0.0;0.0
8;0.2382;0.0635;-0.0702;28;153.69945132264;0.0613;-55.02142667302;0.0592;5355299686666558976;2.1045;0.0727;-13.208;0.082;2.469;0.075;5.147;10.982879;0.002796;11.168929;0.002829;10.664123;0.002801;0.504807;;;1.176;2276.818;2322.698;4487.474;1.0;7.367433649888958;0.05224016426600602;3.8536395087692243;3.050721550748141
9;0.066;0.1451;0.1568;25;153.4439925899;0.0877;-54.94800622469;0.0998;5355303706755753984;2.1512;0.1184;-13.158;0.121;3.035;0.127;1.008;18.279045;0.003293;19.904243;0.048952;17.047062;0.006462;2.857182;;;1.472;602.354;22.216;186.294;1.0;2.0788059587383128;0.025914245496175513;0.0;0.0409821828414603
