;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;0.2394;0.1099;0.2426;14;279.76669999213;0.0189;-15.05121884263;0.0168;4103425434157288960;1.4798;0.0206;0.942;0.024;-7.772;0.02;1.049;13.836772;0.002767;14.348471;0.00318;13.154203;0.002862;1.194267;;;1.242;4338.195;712.04;1701.276;1.0;1.3337442949652822;0.0007603866976610715;0.0;0.06733434276363931
1;0.2292;-0.0687;0.2545;15;279.77331588964;0.0194;-15.02325221519;0.0183;4103449142388221568;1.5658;0.0225;0.863;0.023;-8.016;0.02;0.786;11.014876;0.002773;11.292223;0.002897;10.564843;0.002849;0.72738;;;1.199;3434.309;1392.689;1882.754;1.0;2.475829422758466;0.0005614764514216608;0.0;0.036258886138957225
2;0.2507;-0.0877;0.1339;15;279.74046823651;0.0164;-15.09239686961;0.0154;4103424845658739200;1.5548;0.0182;1.245;0.02;-8.157;0.017;0.972;12.857319;0.002783;13.297466;0.004955;12.159803;0.005309;1.137663;;;1.284;2777.749;265.154;240.382;0.9;1.4547057265036505;0.024340379544170062;1.352070531066571;0.030369932869352897
3;0.4273;-0.0363;0.2363;15;279.69530657775;0.0664;-15.0268843419;0.0626;4103428801411833600;1.3849;0.0742;0.77;0.08;-8.289;0.077;1.176;16.638573;0.00305;17.475391;0.009748;15.659324;0.004241;1.816068;;;1.373;829.468;116.249;339.931;0.98;0.7863727494126145;0.001421881371221914;0.0;0.0995085897114249
4;0.4587;-0.1531;0.2439;16;279.78467619277;0.0639;-14.9844774054;0.0601;4103452337835578240;1.5993;0.0724;1.056;0.081;-7.74;0.08;0.916;16.8176;0.00294;17.763332;0.008835;15.880447;0.007973;1.882885;;;1.301;1057.733;129.526;145.361;1.0;0.7571345367121998;0.0017531592424024837;0.0;0.12866308073618796
5;0.37;0.09;0.2444;15;279.68987244563;0.016;-15.09334380207;0.0147;4103425056200229376;1.4819;0.0173;1.016;0.021;-8.051;0.018;0.674;11.387081;0.002787;11.640571;0.003015;10.970228;0.002893;0.670342;;;1.192;2607.464;950.551;1423.104;1.0;2.3250943209610484;0.0008103445559521383;0.0;0.0
6;0.5935;-0.5146;-0.1184;14;279.82308927352;0.1793;-15.06995757526;0.1766;4103448038487222912;1.5928;0.2121;0.941;0.253;-7.909;0.199;1.064;18.305944;0.003972;19.711626;0.043037;17.157356;0.014287;2.55427;;;1.411;379.445;25.281;77.486;1.0;0.5744269156951547;0.008584724596093876;0.3918873371242221;0.04890849326998038
7;0.1249;-0.0828;0.15;15;279.68778721504;0.0215;-14.99246737384;0.0191;4103429763484586880;1.5045;0.0236;0.989;0.025;-7.667;0.021;0.929;14.463478;0.002796;15.097008;0.003383;13.69468;0.003179;1.402328;;;1.259;2272.656;567.608;712.824;1.0;1.1346044723039288;0.011918020923044326;0.7924825852603798;0.04230004110260847
8;0.2543;-0.0052;0.2459;16;279.66973637335;0.0152;-15.08500931174;0.0138;4103427972394930304;1.4865;0.0171;0.939;0.018;-7.965;0.016;0.761;11.539705;0.002761;11.824596;0.00287;11.084059;0.002814;0.740538;;;1.198;5994.816;1620.331;2954.865;1.0;2.2582865973650312;0.0006823526813417399;0.0;0.05491853950675675
9;0.1885;-0.1275;0.245;16;279.81384048133;0.0206;-14.98729307038;0.019;4103449692135669504;1.5343;0.0235;0.969;0.024;-7.936;0.021;0.988;14.316271;0.002804;14.869829;0.003355;13.604208;0.003171;1.265621;;;1.247;2082.856;582.643;720.43;1.0;1.2108222471827155;0.0007155979362985277;0.0;0.0
