;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;0.3857;-0.0136;0.0192;15;283.27740516438;0.12;8.16761388295;0.1336;4310257104701609344;0.727;0.1598;-1.385;0.159;-3.714;0.158;0.962;18.406048;0.003257;19.64138;0.035705;17.410074;0.011831;2.231306;;;1.286;625.03;30.502;94.433;0.65;0.6649772434978132;0.008721384268714813;0.27927159217601155;0.18551111514335578
1;0.0965;0.0591;-0.1057;14;283.25785065214;0.0213;8.23036027524;0.0246;4310258380319113856;1.0111;0.031;-1.396;0.03;-3.945;0.026;0.915;14.87336;0.002774;15.406272;0.003434;14.181931;0.003025;1.224341;;;1.24;3339.84;542.153;930.133;0.98;1.2647769390468475;0.008083288303226887;0.6836351541660286;0.13194642062778597
2;0.2992;-0.0321;0.1046;15;283.31049073372;0.0753;8.20519324707;0.0821;4310257658748030208;1.1327;0.1018;-1.197;0.103;-3.872;0.1;1.0;17.607584;0.002966;18.529116;0.017973;16.694391;0.00857;1.834724;;;1.286;987.786;61.152;133.998;0.92;0.7652156478097834;0.0018408827321019724;0.0;0.11484474502426104
3;0.129;0.1411;0.1698;13;283.30892349515;0.0122;8.17687882092;0.014;4310254291510163328;1.0416;0.0188;-1.303;0.015;-3.776;0.014;0.988;13.400605;0.002767;13.732653;0.003012;12.897359;0.00297;0.835294;;;1.203;4210.275;958.026;1066.201;0.99;1.7622231356341742;0.010945394026334525;0.9263925425014409;0.09318568832156982
4;0.0502;0.0108;0.0986;16;283.31011078652;0.019;8.21079586148;0.0187;4310257658764703232;1.0279;0.0249;-1.461;0.026;-3.719;0.022;1.052;14.637494;0.002773;15.094017;0.003229;14.011501;0.002868;1.082516;;;1.225;3454.302;668.153;1640.865;0.97;1.3460601899496196;0.0007994316724018746;0.0;0.0
5;0.1003;-0.0298;0.0946;16;283.31595309054;0.0171;8.20713075152;0.017;4310257658764543488;1.0346;0.0219;-1.266;0.023;-3.882;0.02;0.916;14.382184;0.002767;14.829963;0.003263;13.761999;0.002962;1.067964;;;1.225;4358.321;642.056;1092.447;0.99;1.4183883312054781;0.0009568177654310796;0.0;0.022272098918835772
6;0.1667;0.047;0.0653;16;283.24733024174;0.0144;8.15551301134;0.015;4310251199133732864;1.0314;0.0199;-1.27;0.019;-3.808;0.017;0.974;14.123738;0.002765;14.60374;0.003053;13.472431;0.002856;1.131309;;;1.233;4606.769;875.971;1781.807;0.99;1.4265144321611831;0.017475815122657917;1.045139206898424;0.047125961947060827
7;0.2224;0.1026;0.1544;15;283.28151766136;0.0251;8.14467788171;0.0273;4310248209836462080;0.9422;0.0349;-1.201;0.032;-3.826;0.029;1.044;15.329039;0.0028;15.945717;0.004394;14.570746;0.003389;1.37497;;;1.257;2182.695;319.822;564.672;0.97;1.1239217408740598;0.014189999833661643;0.8275686757374424;0.043555789164481315
8;0.2661;0.0748;0.1648;14;283.32110315294;0.0608;8.17187686904;0.068;4310254222790672640;1.0958;0.0883;-1.229;0.082;-3.762;0.084;1.008;17.25469;0.003248;18.072592;0.017216;16.368954;0.005916;1.703638;;;1.293;631.398;63.911;208.108;0.97;0.8167537805745252;0.0013322906110301675;0.0;0.05888961322512744
9;0.0354;0.0478;0.0686;16;283.28844849785;0.0178;8.25138769717;0.0185;4310258792635971200;0.9963;0.0239;-1.432;0.023;-3.893;0.021;1.411;13.850871;0.002802;14.266843;0.003431;13.259765;0.00311;1.007078;;;1.22;2124.633;543.847;790.663;0.98;1.563820199489494;0.010891217725419478;0.9216923477793211;0.06002793910718502
10;0.0789;0.0158;-0.0515;15;283.21659025694;0.0271;8.23596101548;0.0294;4310258517758105344;1.0192;0.0394;-1.425;0.035;-3.801;0.033;1.02;15.727645;0.002853;16.344936;0.004001;14.968476;0.003263;1.37646;;;1.258;1466.634;378.555;642.05;0.98;1.0838913717622702;0.00364948110857952;0.26475136290334533;0.2674878842389188
11;0.1673;0.0394;0.0452;15;283.20303277302;0.022;8.20848053008;0.0246;4310252401724659200;0.9923;0.0322;-1.142;0.026;-3.544;0.025;0.976;15.022609;0.002791;15.525221;0.003509;14.351905;0.003139;1.173316;;;1.237;2429.481;510.126;755.035;0.76;1.2428265383947588;0.001026650259910165;0.0;0.028021342867720435
12;0.3214;0.0391;0.0664;15;283.20056164611;0.0985;8.20610869;0.1109;4310252397417503104;1.0398;0.1317;-1.105;0.115;-4.045;0.116;1.019;17.932173;0.003003;18.897688;0.020256;16.927227;0.006346;1.970461;;;1.36;910.005;54.118;190.483;0.6;0.7269694329767651;0.0038727886342988346;0.0;0.1801089859638276
13;0.1417;0.1323;0.1357;16;283.34136431206;0.0206;8.24180389682;0.0218;4310257899282726656;1.053;0.0279;-1.301;0.029;-3.873;0.027;1.001;15.00375;0.002774;15.57149;0.003306;14.283001;0.002954;1.288489;;;1.247;3412.952;611.987;1120.764;0.99;1.2109925830262713;0.012147061285354666;0.8142258451077011;0.050993945235059256
14;0.2567;0.0923;0.1298;15;283.35966663292;0.0936;8.23916194654;0.1078;4310259308031982592;0.9547;0.1343;-1.304;0.118;-3.841;0.111;1.021;17.74761;0.002985;18.652546;0.017624;16.812551;0.008034;1.839994;;;1.311;945.623;62.392;144.108;0.96;0.7495646688835603;0.0013562534898456614;0.0;0.04002005432060742
15;0.1269;0.1226;0.1084;15;283.37543426315;0.0383;8.21450914915;0.0405;4310254806906224768;1.1205;0.0505;-1.346;0.051;-3.624;0.045;1.002;16.265324;0.002823;16.918087;0.006191;15.447449;0.004632;1.470638;;;1.292;1772.604;196.457;293.651;0.86;0.9826588859033849;0.0015892571951566046;0.0;0.13549833682327997
16;0.3014;0.1035;0.1269;17;283.19672958609;0.0098;8.10774117499;0.0104;4310250546298697216;1.021;0.0138;-1.348;0.013;-3.773;0.014;0.925;13.063849;0.002771;13.320453;0.002879;12.651381;0.002824;0.669072;;;1.188;3665.778;1527.394;2475.358;0.99;1.9775652940195434;0.001269013999936371;0.0;0.0
17;0.279;0.0961;0.1428;16;283.23149047431;0.0212;8.08623811428;0.0225;4310247419562463488;0.9398;0.0281;-1.379;0.025;-3.738;0.024;1.129;14.913768;0.00281;15.409403;0.003563;14.248619;0.00327;1.160784;;;1.236;1970.206;490.126;636.363;0.95;1.2701261568042295;0.0009580508223436455;0.0;0.0
18;0.206;0.0675;0.0956;17;283.26795262907;0.0141;8.07891998866;0.0137;4310246629288455296;1.0534;0.0184;-1.334;0.018;-3.719;0.016;1.027;8.804375;0.002767;9.643254;0.002836;7.909134;0.002818;1.73412;-1.85;0.34;1.295;4319.358;2129.571;2730.941;0.99;4.224390371203455;0.025294345510027152;0.8498246941608911;1.3171453171111203
19;0.1365;0.0138;0.1526;15;283.36430067379;0.0249;8.1203132373;0.0269;4310252917120551040;1.0222;0.0348;-1.156;0.032;-3.862;0.03;0.962;15.434435;0.002798;16.034588;0.005122;14.682888;0.003188;1.3517;;;1.258;2217.876;252.753;703.806;0.97;1.1308974911315157;0.00838030844330102;0.6807582128009851;0.0871250823226687
