;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;-0.2582;-0.1312;0.0013;26;2.55805854531;0.0091;61.17176286962;0.01;429623830579306496;0.2652;0.0124;-2.701;0.011;-0.938;0.013;0.95;13.673852;0.00276;14.05035;0.002893;13.109252;0.002822;0.941098;;;1.221;6424.545;1418.692;2554.89;1.0;2.491318473271059;0.011597572532067208;2.4220734488443707;0.022310310603790733
1;-0.269;-0.0173;0.014;26;2.54663444775;0.0346;61.17706692415;0.0356;429623830579299584;0.2913;0.0459;-2.717;0.044;-0.942;0.049;0.981;16.678444;0.002878;17.222486;0.006644;15.981462;0.004831;1.241024;;;1.239;1303.656;180.074;275.298;0.99;1.5735589270286934;0.016298873940841896;1.0553034883766221;0.053580679262268026
2;-0.2747;-0.0899;0.0428;25;2.56648929957;0.0411;61.1767084677;0.0432;429623864939042688;0.2799;0.0548;-2.651;0.052;-0.819;0.06;1.021;17.034697;0.002826;17.587299;0.007053;16.33828;0.004306;1.24902;;;1.235;1730.11;167.619;331.032;0.98;1.5058624303983694;0.00412976436272546;0.0;0.2127560429223215
3;-0.2468;-0.1102;0.0665;27;2.56285787674;0.0799;61.17140746434;0.0813;429623757557274752;0.3585;0.1044;-2.663;0.099;-0.836;0.109;1.002;18.205265;0.003005;18.92314;0.019901;17.383299;0.00752;1.539841;;;1.272;904.608;55.102;155.468;0.95;1.1265626407030747;0.04029884311679501;0.7018817113082773;0.28439450096488206
4;-0.2561;-0.1045;0.0502;25;2.55685995222;0.0487;61.18064250997;0.0505;429623929355295232;0.3206;0.0648;-2.774;0.062;-0.715;0.067;0.982;17.345997;0.002852;17.946234;0.008736;16.61241;0.005607;1.333824;;;1.244;1474.811;131.144;223.253;0.94;1.4029729856397593;0.0039886198028485295;0.0;0.1985964790738935
5;-0.1792;-0.0826;0.0339;25;2.55371979719;0.0627;61.17022565395;0.063;429623830579307264;0.1693;0.0825;-2.649;0.08;-0.672;0.085;1.032;17.751173;0.002921;18.449972;0.011681;16.920233;0.005831;1.529739;;;1.286;1119.861;95.722;212.075;0.65;1.1798920945108935;0.03483611220859888;1.0097597239123755;0.06468600836080544
6;-0.0773;-0.1004;0.0126;24;2.56512248616;0.0464;61.17948788651;0.0466;429623864939038976;0.2845;0.0607;-2.668;0.064;-0.896;0.067;0.994;17.128256;0.002868;17.566069;0.014359;16.371082;0.009331;1.194986;;;1.33;1364.867;77.084;121.942;0.99;1.4949855788822135;0.0030251675312024376;0.0;0.052973321781962505
7;-0.2681;-0.0899;0.05;26;2.56067124335;0.0313;61.1697720409;0.0317;429623761859831552;0.3067;0.0412;-2.607;0.039;-1.03;0.043;0.939;16.464865;0.0028;17.021479;0.004344;15.744472;0.003658;1.277007;;;1.252;2185.684;326.156;458.849;0.88;1.5139823174313691;0.03405289566199902;1.3732482212442663;0.04372147755972858
8;-0.21;-0.0983;0.0643;23;2.56922006715;0.0586;61.1794748585;0.0603;429623864932701056;0.281;0.0785;-2.705;0.075;-0.937;0.083;1.001;17.614164;0.00298;18.037222;0.021103;16.723326;0.012864;1.313896;;;1.447;955.372;51.904;86.461;0.98;1.3560945136037652;0.003775454273145573;0.0;0.12490229447945396
9;-0.2838;-0.079;0.0416;25;2.54586461421;0.036;61.18083742995;0.0366;429623830579296896;0.1797;0.0476;-2.717;0.047;-0.948;0.051;1.031;16.752226;0.002812;17.291483;0.004833;16.050926;0.003803;1.240557;;;1.244;1941.266;275.136;420.271;0.96;1.5642020063448536;0.014312940722873153;0.979488684942753;0.06071158387389728
