;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;-0.0289;0.1151;0.0346;28;108.70209936795;0.0523;-26.24008353753;0.0701;5616294128990897152;0.3283;0.0872;-2.201;0.068;2.723;0.095;1.014;17.915098;0.0029;18.482439;0.010745;17.221869;0.006749;1.260571;;;1.227;1201.781;104.637;176.693;0.9;1.0678961807623089;0.02363097908518894;0.6713804472608565;0.1952197229727195
1;-0.0041;0.1183;0.0124;28;108.70472932462;0.0314;-26.24527543417;0.0425;5616294128990897280;0.2861;0.0523;-2.06;0.041;2.749;0.055;1.036;16.993549;0.002809;17.427101;0.005249;16.389189;0.003963;1.037912;;;1.221;1979.599;244.192;385.718;0.97;1.3029116540265253;0.0021187531630887783;0.0;0.12578535882942257
2;-0.002;0.1461;0.0502;27;108.69836355386;0.014;-26.25024878358;0.0187;5616294128990898176;0.3044;0.0237;-1.975;0.018;2.73;0.025;0.983;15.312806;0.002766;15.692563;0.003187;14.751524;0.00296;0.941039;;;1.217;4474.68;704.925;1098.305;0.98;1.6616769020296396;0.03395735601446867;1.4070286840621336;0.06547970161875291
3;-0.0181;0.1164;0.0519;27;108.69242544074;0.0193;-26.24197460721;0.0264;5616294128990898560;0.2809;0.0326;-2.084;0.025;2.786;0.035;0.918;16.059919;0.002776;16.381186;0.003604;15.554073;0.003445;0.827112;;;1.21;3194.389;475.958;537.293;0.98;1.5623377128018843;0.0014427351625941214;0.0;0.0
4;0.0121;0.1261;-0.0067;28;108.70491195518;0.0234;-26.24209902862;0.0316;5616294124687301248;0.2594;0.039;-2.084;0.03;2.719;0.04;1.005;16.453159;0.002788;16.842089;0.003946;15.894537;0.003795;0.947552;;;1.211;2539.369;389.175;422.19;0.96;1.4453863410780827;0.0014939667949499514;0.0;0.1261752686457084
5;0.0056;0.1354;0.003;29;108.70741474719;0.0185;-26.24362961163;0.0249;5616294128990897024;0.2745;0.0306;-2.068;0.024;2.79;0.032;1.02;15.973791;0.002778;16.311197;0.003807;15.461576;0.003229;0.849622;;;1.206;3033.661;419.232;667.66;0.97;1.5865503267181038;0.0012212021591333864;0.0;0.0
6;0.0157;0.1516;0.0604;27;108.69346855845;0.0088;-26.25361860433;0.0119;5616293751033777024;0.3068;0.0151;-2.065;0.011;2.775;0.016;1.071;14.190424;0.003129;14.581862;0.006108;13.622416;0.004972;0.959447;;;1.216;731.718;199.804;263.857;0.99;1.9584636782569431;0.010450433171876208;1.7762113079538013;0.03078281008643408
7;0.0145;0.0988;0.0669;25;108.68565579146;0.0209;-26.23715448048;0.0287;5616294197710375680;0.3265;0.0364;-2.129;0.027;2.774;0.038;0.965;16.149244;0.002787;16.491858;0.003628;15.631595;0.003638;0.860263;;;1.207;2597.62;468.076;465.169;0.98;1.5344998368332512;0.001489700517205711;0.0;0.0
8;-0.0013;0.1174;0.049;28;108.68245253387;0.0088;-26.24559087494;0.0122;5616293819753253888;0.3358;0.0149;-2.074;0.011;2.734;0.016;1.013;14.267362;0.002761;14.990123;0.002924;13.432466;0.002834;1.557657;85.64;15.7;1.281;6345.851;1241.497;2189.538;0.98;2.048590618854512;0.0014717470871696327;0.0;0.23499447270909737
9;0.0536;0.0554;-0.0336;27;108.71041540215;0.0243;-26.256485131;0.0325;5616293922832807296;0.3207;0.0403;-2.086;0.031;2.726;0.041;0.974;16.429859;0.002806;16.850994;0.004519;15.833495;0.003595;1.017499;;;1.221;2051.741;305.432;479.002;0.98;1.4067176705393083;0.015384547099971137;0.9702305766113206;0.06528213131131692
10;-0.0161;0.1149;0.0624;27;108.68050873087;0.0247;-26.24726255169;0.0337;5616293819753254400;0.2588;0.0416;-2.108;0.032;2.771;0.045;1.037;16.531797;0.00287;16.959372;0.006514;15.875485;0.004821;1.083886;;;1.26;1351.027;184.472;276.18;0.96;1.3035423969144078;0.035198387118303476;1.1522086792952262;0.05712274366679754
11;-0.0101;0.1378;-0.0644;28;108.70779837072;0.0195;-26.22822567898;0.0264;5616294163350634240;0.2745;0.0319;-2.129;0.026;2.698;0.035;1.016;16.057217;0.002786;16.392487;0.003572;15.552871;0.00323;0.839616;;;1.202;2650.785;486.902;667.263;0.96;1.561461925260474;0.001446100898302515;0.0;0.038305461620360054
12;-0.0256;0.1865;-0.032;29;108.71440307305;0.0091;-26.23122057529;0.0123;5616294163350633600;0.2853;0.0152;-2.177;0.012;2.886;0.016;1.014;14.337379;0.002761;14.998186;0.002947;13.551856;0.002851;1.44633;;;1.262;6155.272;1143.292;1849.129;0.96;1.993714387727995;0.0059647561696395115;1.378131635287627;0.07361652299577803
13;-0.0056;0.1364;-0.0406;28;108.71839186274;0.0259;-26.23633383077;0.0344;5616294163350633472;0.3036;0.0425;-2.123;0.033;2.716;0.044;0.992;16.61879;0.002797;17.050661;0.004567;16.006351;0.003673;1.04431;;;1.227;2249.205;300.251;454.511;0.97;1.3616598990814077;0.017246805170247063;0.9157603139031011;0.07151139948713243
