;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;-0.2224;-0.1916;0.161;26;1.16122885963;0.0215;62.84840104456;0.0216;430061023895456384;0.6635;0.028;-3.184;0.026;-1.655;0.028;0.952;15.626979;0.002774;16.132135;0.003486;14.948784;0.003048;1.183352;;;1.242;3421.325;519.456;884.156;0.99;1.2853390293785347;0.0015087265935943485;0.0;0.15417836452966038
1;-0.1651;-0.1563;0.1104;26;1.18216463602;0.0277;62.83608583705;0.0286;430060985226937728;0.6774;0.0357;-3.303;0.033;-1.586;0.037;1.01;16.082838;0.002801;16.652399;0.004738;15.36228;0.00327;1.290119;;;1.247;2154.979;283.573;636.66;0.98;1.1687756385580217;0.004790191195597506;0.3768356372488741;0.2816150986611976
2;-0.2789;-0.1813;0.0675;26;1.19431916077;0.1251;62.84860882961;0.1256;430061328824386304;0.4983;0.1611;-3.393;0.154;-1.483;0.17;0.999;18.792414;0.003567;19.788221;0.036149;17.844498;0.012865;1.943724;;;1.298;479.316;30.125;86.451;0.63;0.7120775931018162;0.003967207456222893;0.0;0.1376066497248838
3;-0.2046;-0.1572;0.1379;26;1.16390932753;0.0918;62.8560188779;0.0866;430061397543902592;0.6018;0.1177;-3.145;0.108;-1.564;0.11;1.037;18.267494;0.003057;19.125357;0.019661;17.348064;0.007181;1.777292;;;1.311;819.405;55.787;164.081;0.93;0.7778867423348967;0.00415469105708154;0.0;0.16318992865980597
4;-0.2652;-0.157;0.0723;27;1.2062873697;0.0212;62.85402171831;0.0219;430061333133103360;0.6906;0.0277;-3.102;0.026;-1.556;0.029;1.042;15.573763;0.002782;16.133749;0.003866;14.85161;0.003198;1.282139;;;1.252;2829.46;405.797;694.765;0.98;1.2163682909609235;0.025146764455313435;0.9777592534371006;0.05132378459111833
5;-0.2265;-0.1972;0.1322;26;1.12179562684;0.0435;62.85334089792;0.0408;430061195694143104;0.6548;0.0554;-3.132;0.049;-1.456;0.05;0.958;16.885801;0.002931;17.560118;0.007297;16.090109;0.004505;1.470009;;;1.266;1086.37;161.016;306.958;0.94;1.0001311368070522;0.005486545776365299;0.40253712781160544;0.23976880684700855
6;-0.1789;-0.1231;0.0951;27;1.14131256055;0.0083;62.82152785136;0.0092;430061058255207936;0.6964;0.0112;-3.189;0.01;-1.762;0.012;0.909;11.86536;0.002761;12.098386;0.002854;11.470722;0.002804;0.627664;;;1.191;6265.265;1804.927;3903.205;0.9;3.2804463031662294;0.025855443892372917;1.7180624727486418;0.14903970110119444
7;-0.2337;-0.2048;0.1914;26;1.11671759075;0.0607;62.85112639865;0.0571;430061195694143872;0.6206;0.0778;-3.17;0.073;-1.598;0.074;0.987;17.514406;0.002933;18.252464;0.010218;16.681152;0.006866;1.571312;;;1.274;1079.07;110.451;173.067;0.97;0.8921140994451008;0.002297352276722741;0.0;0.13566348455976393
8;-0.2143;-0.2091;0.1084;27;1.1440444406;0.017;62.82002897331;0.018;430061058255208192;0.726;0.0225;-3.315;0.021;-1.522;0.023;1.358;14.676355;0.002767;15.10043;0.003447;14.063005;0.003005;1.037425;;;1.231;4279.821;536.319;973.041;0.97;1.532631790251376;0.011732099462599094;0.9815359137443933;0.047949639682941074
9;-0.2153;-0.1653;0.1286;26;1.13880892965;0.0503;62.86517490335;0.0495;430061603702387712;0.6699;0.0656;-3.284;0.059;-1.377;0.062;0.988;17.285255;0.002901;17.872816;0.019568;16.444662;0.009605;1.428154;;;1.335;1194.483;56.06;118.127;0.88;0.9403604731456796;0.002162007849722981;0.0;0.04776155638133544
