;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;-0.0466;-0.0658;-0.0408;18;80.13741196357;0.0658;39.54520167293;0.0483;187991375681419136;0.277;0.0752;0.445;0.09;-1.56;0.065;1.046;16.72946;0.002859;17.297758;0.006221;15.986691;0.008478;1.311067;;;1.264;1424.181;195.268;135.622;1.0;1.2935226433373452;0.024754174660961928;1.2053684282042372;0.03376876279608687
1;-0.0378;-0.0476;-0.0549;18;80.13175381065;0.0683;39.54618961623;0.0508;187991405742513408;0.3501;0.0787;0.492;0.094;-1.599;0.068;0.919;16.957716;0.002965;17.469954;0.009904;16.273403;0.00521;1.19655;;;1.243;990.762;114.255;246.752;1.0;1.382850471245154;0.002250750264004307;0.0;0.1748042704862334
2;-0.0146;-0.0864;-0.0051;18;80.13874870873;0.0252;39.54670786172;0.0184;187991371382774528;0.3385;0.0297;0.505;0.036;-1.494;0.026;0.972;14.955967;0.002774;15.57411;0.003555;14.187852;0.002926;1.386258;;;1.264;3374.8;492.749;1231.212;1.0;1.7733731333291127;0.002061517543668491;1.4156658973720773;0.11504407546749612
3;0.0146;-0.0893;-0.0124;18;80.14388784955;0.0143;39.53743215956;0.0102;187991375681421824;0.3177;0.0169;0.534;0.02;-1.607;0.015;1.054;13.42326;0.002764;14.369925;0.002975;12.462022;0.002851;1.907904;30.75;1.73;1.324;4941.981;1051.54;1851.311;1.0;1.9093646381269969;0.049813510058936486;0.7189229926613601;0.6970481249443499
4;-0.03;-0.015;-0.0861;18;80.13495779659;0.1066;39.54960506474;0.0764;187991444400894208;0.3665;0.1147;0.492;0.148;-1.563;0.108;1.002;17.73547;0.00299;18.319635;0.025591;16.980572;0.013257;1.339064;;;1.267;934.758;42.681;83.777;0.99;1.1902624556424997;0.01173112276296304;0.0;0.25563102711326147
5;-0.1473;0.2087;-0.1888;17;80.14501332605;0.1716;39.54768485995;0.1192;187991371382776064;0.3494;0.1866;0.49;0.232;-1.647;0.161;1.034;18.347944;0.003218;18.97867;0.027175;17.597851;0.019741;1.380819;;;1.246;652.969;40.166;55.557;0.98;1.0602566007490428;0.003892236737853771;0.0;0.18323819045557085
6;-0.0221;-0.0641;-0.0151;18;80.1366214695;0.0273;39.55136064291;0.0194;187991444400892160;0.3289;0.0312;0.573;0.039;-1.652;0.028;1.008;15.176896;0.002776;15.676042;0.003639;14.502369;0.003035;1.173673;;;1.241;3195.953;464.623;908.247;1.0;1.7175708993125014;0.015361802196372938;1.5344158387226132;0.090863694480482
7;-0.1201;0.1772;-0.1344;17;80.12285231618;0.1515;39.53985369254;0.1038;187991405742497792;0.3068;0.1697;0.64;0.217;-1.539;0.147;1.003;18.266394;0.003265;18.983921;0.019127;17.49114;0.019865;1.492781;;;1.234;619.498;57.378;55.203;0.98;1.012636719405557;0.03592607828496654;0.7926594347897954;0.0910052482353168
8;-0.034;-0.041;-0.0065;18;80.12718751765;0.0416;39.54938945917;0.0289;187991410041160064;0.403;0.0465;0.344;0.059;-1.694;0.042;1.007;16.049538;0.002795;16.478001;0.007842;15.388439;0.005274;1.089561;;;1.263;2308.441;148.148;242.582;0.91;1.6248915207920067;0.0014600766419332492;0.0;0.09593906760723712
9;-0.1227;0.0074;-0.0619;17;80.12734594866;0.0333;39.5502358836;0.0229;187991410041159040;0.3709;0.0371;0.609;0.048;-1.622;0.034;1.049;15.379421;0.002778;15.768003;0.003889;14.792809;0.003392;0.975195;;;1.23;3036.397;400.802;562.719;1.0;1.6196936063986171;0.011341693024293935;1.583852412679294;0.014342224750178285
10;0.0871;-0.1651;-0.0735;17;80.14852566973;0.0257;39.53683373185;0.0186;187990619767175552;0.305;0.0294;0.609;0.038;-1.589;0.027;1.097;14.849195;0.002785;15.674887;0.003777;13.950849;0.003005;1.724038;;;1.302;2656.621;426.4;971.972;1.0;1.8063005473111906;0.006485691593626342;1.2342316474801145;0.0361113780587135
11;-0.0694;0.0239;-0.0446;18;80.13036126323;0.1142;39.55207345557;0.0786;187991444400895360;0.3342;0.1211;0.748;0.157;-1.47;0.112;0.984;17.819971;0.003048;18.392862;0.026865;17.063578;0.013897;1.329285;;;1.273;832.482;40.635;79.753;0.97;1.174385990735987;0.004228652365153573;0.0;0.17996324632033533
12;0.1177;-0.1353;-0.1066;16;80.15282506046;0.0245;39.53688219729;0.0187;187990619767173632;0.335;0.0281;0.496;0.035;-1.631;0.027;1.024;14.807366;0.002778;15.631262;0.003413;13.914671;0.002937;1.716591;;;1.297;3096.435;552.467;1185.117;1.0;1.811677942454508;0.01083052138380944;1.2708728541457994;0.04114021760304833
