;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;0.0316;0.2582;-0.0646;28;124.30572585591;0.0474;-37.78278187007;0.0572;5541168794433603328;1.4972;0.0651;-7.9;0.064;5.719;0.069;1.041;17.364367;0.002922;18.345463;0.010881;16.396549;0.004796;1.948914;;;1.32;1115.003;103.234;278.371;1.0;0.60827701795006;0.0008134799972880666;0.0;0.03440080415612269
1;0.0943;0.1743;-0.1417;29;124.36232301028;0.0094;-37.85884957211;0.0112;5541164636905561216;1.4812;0.0132;-8.126;0.013;5.94;0.014;1.157;13.47863;0.002804;13.863096;0.003435;12.929668;0.003141;0.933428;;;1.207;2086.793;541.944;752.279;1.0;1.0450392811932216;0.022765463008240644;0.9616752821328258;0.03198292980210607
2;0.036;0.2695;-0.0996;28;124.3535683452;0.0128;-37.76620527387;0.0146;5541262012405648896;1.4855;0.0177;-8.003;0.017;5.711;0.018;1.039;14.742817;0.003045;15.241254;0.006506;14.078105;0.005263;1.163149;;;1.235;837.872;184.719;243.277;1.0;0.8930696678551571;0.0075130562810112244;0.6495811158359335;0.02940930936835407
3;0.0231;0.2237;-0.0554;28;124.30068975662;0.0222;-37.77445564374;0.0269;5541168863153079424;1.4068;0.0307;-8.214;0.03;5.646;0.033;1.07;15.990486;0.002799;16.624142;0.004434;15.210754;0.00325;1.413387;;;1.268;2203.748;315.06;651.403;1.0;0.7438208621969632;0.0008966393583613254;0.0;0.11099806979555957
4;0.0195;0.2492;0.0365;28;124.27859709929;0.0127;-37.85600668598;0.0148;5541167385684380288;1.4606;0.0176;-7.819;0.018;5.758;0.019;1.143;14.419743;0.002805;14.833869;0.003661;13.836179;0.003187;0.99769;;;1.216;2066.24;458.146;704.595;1.0;0.9715278355147017;0.0027960433122220392;0.335725374535485;0.2295889505085258
5;0.0094;0.2121;0.0996;29;124.26573932119;0.0101;-37.8429793103;0.0124;5541167450100112896;1.4857;0.0142;-8.327;0.014;5.316;0.017;1.04;11.8482;0.00276;12.011261;0.00283;11.55614;0.002802;0.455121;;;1.175;6511.376;2292.636;4233.262;1.0;1.574955972431598;0.008453557804490155;0.9365113593512556;0.049848072803589744
6;0.0243;0.2669;-0.1551;26;124.41858979434;0.0141;-37.78805422063;0.0169;5541259126187593472;1.4158;0.0202;-8.053;0.02;5.174;0.02;1.022;14.959626;0.002841;15.538344;0.004324;14.234469;0.003546;1.303875;;;1.246;1572.483;328.678;496.032;1.0;0.807674029283733;0.017422485521036576;0.740731224448826;0.02514216557299827
7;0.0481;0.1971;-0.1696;27;124.4331745422;0.0192;-37.80715684485;0.0237;5541258473352663296;1.4769;0.0271;-8.165;0.027;5.678;0.028;1.712;11.352962;0.002773;11.518973;0.002843;11.057836;0.002823;0.461138;;;1.175;3506.638;1991.483;2525.346;1.0;1.5651190499027428;0.025156251971446934;1.4679265463795264;0.030626278251836406
8;0.0306;0.2045;0.0698;28;124.26225826074;0.0071;-37.85491907093;0.0085;5541167454403866880;1.5051;0.01;-8.122;0.01;5.898;0.011;0.897;12.230623;0.002762;12.452872;0.002829;11.863157;0.002816;0.589715;;;1.181;5632.715;2322.613;2836.4;1.0;1.4380527306165942;0.011605116970270576;0.949757197651794;0.048688004219337215
9;0.0307;0.2474;-0.1546;29;124.42386665319;0.011;-37.85055330231;0.0128;5541258267194239360;1.515;0.0153;-8.215;0.016;5.588;0.015;0.991;14.194278;0.002869;14.570753;0.004157;13.648046;0.00379;0.922708;;;1.209;1359.958;352.326;423.217;1.0;1.0150949603687236;0.0006223506080394401;0.0;0.11153498373814345
