;pmRApmDEcor;PlxpmRAcor;PlxpmDEcor;Nper;RA_ICRS;e_RA_ICRS;DE_ICRS;e_DE_ICRS;Source;Plx;e_Plx;pmRA;e_pmRA;pmDE;e_pmDE;RUWE;Gmag;e_Gmag;BPmag;e_BPmag;RPmag;e_RPmag;BPRP;RVDR2;e_RVDR2;EBPRP;RFG;RFBP;RFRP;Pmemb;mass;er_mass;comp_mass;er_comp_mass
0;0.1962;-0.0538;-0.261;26;122.05027129448;0.0207;-36.6113382503;0.0237;5544567968994179712;0.269;0.0286;-3.036;0.028;3.019;0.032;1.01;15.521199;0.002776;15.914052;0.003577;14.935763;0.003205;0.978289;;;1.227;3230.743;484.931;688.843;1.0;2.0601762726235844;0.007840527202646006;0.2769203118973744;0.43702949092002236
1;0.174;-0.0117;-0.2351;26;122.05222895044;0.0085;-36.60388389318;0.0102;5544567968994176000;0.2509;0.0117;-3.201;0.012;3.002;0.014;1.05;13.216865;0.002764;14.204206;0.002927;12.237618;0.00281;1.966587;60.97;0.98;1.329;4858.083;1229.275;3282.501;0.99;2.452768916442237;0.06648247101422519;0.7840844306749265;0.8027695626176611
2;0.1125;-0.0437;-0.2406;24;122.04598682219;0.1027;-36.60765999352;0.1156;5544567968994180352;0.2904;0.1407;-3.01;0.142;3.385;0.163;0.989;18.44293;0.003217;19.082834;0.027242;17.691;0.011518;1.391834;;;1.244;653.525;40.066;97.162;0.57;1.105390224952088;0.002875263281907634;0.0;0.1034567966813978
3;0.1242;0.0424;-0.2622;26;122.05400218522;0.0193;-36.61539719608;0.0212;5544567900274702720;0.3388;0.0259;-3.135;0.027;2.865;0.029;1.044;15.250701;0.002774;15.598227;0.004137;14.679616;0.005071;0.918611;;;1.239;3396.312;355.42;256.42;0.97;2.1617268192777668;0.0013213025763376325;0.0;0.0
4;0.1193;-0.0491;-0.1979;25;122.05051383955;0.0787;-36.60291349264;0.092;5544567964690006016;0.2203;0.107;-3.055;0.114;3.077;0.129;0.992;18.057241;0.003055;18.761473;0.016456;17.211487;0.012475;1.549986;;;1.296;823.522;66.947;89.296;0.97;1.1014726819366738;0.0355342472937063;0.9322627272432723;0.06686021311403409
5;0.2215;-0.0389;-0.2263;26;122.05903612677;0.0534;-36.61414348472;0.0582;5544567900274699520;0.2902;0.0709;-3.359;0.076;2.791;0.08;1.067;17.361408;0.003088;17.865185;0.009842;16.578382;0.006929;1.286802;;;1.322;779.337;115.04;171.189;0.54;1.3885933947418847;0.006283850211622413;0.0;0.2001708841186472
6;0.214;-0.0022;-0.1922;25;122.06092644439;0.012;-36.61262214574;0.0138;5544567900274698240;0.3044;0.0162;-2.946;0.017;2.976;0.019;1.086;14.195923;0.002771;15.001143;0.00307;13.31091;0.002877;1.690232;;;1.297;3699.887;848.579;1545.871;0.95;2.437948615264751;0.00510570491573204;1.7160078256342814;0.0343824030371718
7;0.1086;0.0242;-0.289;26;122.05525868887;0.0585;-36.61617489559;0.0634;5544567900274702464;0.1787;0.0788;-3.142;0.083;2.891;0.089;1.015;17.470957;0.002899;18.030296;0.00832;16.745811;0.006413;1.284485;;;1.254;1203.337;138.523;188.034;0.96;1.3481066119925935;0.0022977946384749722;0.0;0.09734467183255102
8;0.1819;-0.0376;-0.2547;26;122.04793285303;0.0321;-36.60304813058;0.0364;5544567968994178304;0.2236;0.0434;-3.06;0.046;3.039;0.049;1.022;16.46603;0.002803;16.886169;0.00478;15.864646;0.00346;1.021523;;;1.225;2114.752;279.752;530.842;0.99;1.6890739251537892;0.002061914289488817;0.0;0.0
9;0.2184;-0.0515;-0.1974;26;122.0594659881;0.0117;-36.6030238055;0.0135;5544568003353909760;0.2621;0.0158;-3.038;0.016;2.982;0.018;1.078;14.122936;0.002763;14.511365;0.003425;13.514257;0.00369;0.997108;;;1.244;5233.189;546.805;449.507;1.0;2.3248243681950735;0.03530497131683322;2.1812621689438068;0.1163475075859573
10;0.1907;-0.0845;-0.1983;26;122.06015187135;0.0198;-36.60351685891;0.0227;5544568003353909632;0.2355;0.0265;-3.152;0.028;2.993;0.031;1.458;14.566209;0.003027;14.593144;0.037702;13.599547;0.016152;0.993597;;;1.733;865.861;28.877;68.246;0.99;2.3053007654869955;0.05017637027897941;1.8142299902396908;0.708043117326166
